t 1 2 J3L0100 
847.6    0.426936     3.81437      2.0839  
847.7    0.394988     3.82245      2.1234  
847.8     0.36132     3.82472     2.15953  
847.9    0.326058     3.82115     2.19214  
848     0.28934     3.81173     2.22107  
848.1    0.251308     3.79648      2.2462  
848.2    0.212109     3.77543     2.26741  
848.3    0.171899     3.74864      2.2846  
848.4    0.130834      3.7162     2.29769  
848.5   0.0890768     3.67822     2.30659  
848.6   0.0467937     3.63483     2.31127  
848.7  0.00415288     3.58619     2.31169  
848.8  -0.0386749     3.53246     2.30782  
848.9  -0.0815176     3.47384     2.29967  
849   -0.124202     3.41056     2.28725  
849.1   -0.166556     3.34285     2.27059  
849.2   -0.208407     3.27095     2.24975  
849.3   -0.249584     3.19516     2.22479  
849.4   -0.289919     3.11576      2.1958  
849.5   -0.329244     3.03304     2.16288  
849.6   -0.367398     2.94735     2.12614  
849.7   -0.404221       2.859     2.08572  
849.8    -0.43956     2.76834     2.04176  
849.9   -0.473267     2.67574     1.99443  
850   -0.505198     2.58155     1.94391  
850.1   -0.535218     2.48615     1.89039  
850.2   -0.563198     2.38992     1.83407  
850.3   -0.589016     2.29325     1.77517  
850.4   -0.612561     2.19652     1.71391  
850.5   -0.633728     2.10013     1.65054  
850.6   -0.652423     2.00446      1.5853  
850.7   -0.668558      1.9099     1.51844  
850.8   -0.682061     1.81685     1.45024  
850.9   -0.692865     1.72567     1.38095  
851   -0.700915     1.63675     1.31086  
851.1    -0.70617     1.55046     1.24024  
851.2   -0.708596     1.46714     1.16938  
851.3   -0.708172     1.38716     1.09857  
851.4   -0.704888     1.31085     1.02808  
851.5   -0.698747     1.23852    0.958203  
851.6   -0.689761      1.1705    0.889226  
851.7   -0.677956     1.10706    0.821431  
851.8   -0.663368     1.04848    0.755094  
851.9    -0.64607    0.994514    0.690487  
852   -0.626368    0.940885     0.62785  
852.1   -0.604552    0.887996    0.567395  
852.2   -0.580898    0.836223    0.509305  
852.3   -0.555662    0.785916    0.453739  
852.4   -0.529088    0.737402     0.40083  
852.5     -0.5014    0.690989     0.35069  
852.6   -0.472805    0.646964     0.30341  
852.7   -0.443496    0.605597     0.25906  
852.8   -0.413645    0.567144    0.217696  
852.9   -0.383409    0.531847    0.179355  
853   -0.352928    0.499938    0.144062  
853.1   -0.322323    0.471638     0.11183  
853.2   -0.291701    0.447167   0.0826595  
853.3   -0.261151    0.426738   0.0565444  
853.4   -0.230745    0.410565   0.0334699  
853.5   -0.200539    0.398865    0.013416  
853.6   -0.170573     0.39186  -0.0036413  
853.7   -0.140871    0.389781  -0.0177284  
853.8   -0.111441    0.392872  -0.0288725  
853.9  -0.0822749    0.401393     -0.0371  
854  -0.0533487    0.415621  -0.0424349  
854.1   -0.024623    0.435861  -0.0448972  
854.2  0.00395786    0.462442  -0.0445014  
854.3   0.0324656    0.495728  -0.0412548  
854.4   0.0609882     0.53612   -0.035156  
854.5   0.0896301    0.584061   -0.026193  
854.6    0.118513    0.640042  -0.0143417  
854.7    0.147777    0.704608  0.000435955  
854.8    0.177578    0.778367   0.0181937  
854.9    0.208093    0.861992    0.039003  
855    0.239519    0.956232    0.062955  
855.1    0.271786     1.05612   0.0901336  
855.2    0.304613     1.15745    0.120595  
855.3    0.337728     1.26021    0.154368  
855.4    0.370871     1.36436    0.191455  
855.5    0.403793      1.4698    0.231834  
855.6    0.436255      1.5764     0.27546  
855.7    0.468028     1.68402    0.322262  
855.8    0.498895     1.79246    0.372152  
855.9    0.528649     1.90151    0.425017  
856    0.557094     2.01092    0.480726  
856.1    0.584045     2.12045    0.539131  
856.2    0.609327     2.22982    0.600063  
856.3     0.63278     2.33873    0.663341  
856.4    0.654253     2.44688    0.728767  
856.5    0.673606     2.55395    0.796127  
856.6    0.690713     2.65963    0.865199  
856.7     0.70546     2.76357    0.935744  
856.8    0.717744     2.86544     1.00752  
856.9    0.727477     2.96491     1.08027  
857    0.734582     3.06165     1.15372  
857.1    0.738995     3.15532     1.22762  
857.2    0.740664      3.2456     1.30169  
857.3    0.739552     3.33216     1.37565  
857.4    0.735634     3.41469     1.44921  
857.5    0.728897     3.49289      1.5221  
857.6    0.719343     3.56647     1.59403  
857.7    0.706984     3.63515     1.66473  
857.8    0.691846     3.69868     1.73392  
857.9    0.673969      3.7568     1.80131  
858    0.653403     3.80929     1.86665  
858.1    0.630211     3.85594     1.92967  
858.2    0.604468     3.89657     1.99012  
858.3    0.576258       3.931     2.04775  
858.4    0.545681      3.9591     2.10232  
858.5    0.512842     3.98074      2.1536  
858.6    0.477859     3.99583     2.20139  
858.7    0.440861     4.00429     2.24547  
858.8    0.401983     4.00608     2.28567  
858.9    0.361371     4.00117     2.32181  
859    0.319177     3.98957     2.35372  
859.1    0.275562     3.97131     2.38128  
859.2    0.230693     3.94644     2.40435  
859.3    0.184743     3.91506     2.42282  
859.4     0.13789     3.87726     2.43661  
859.5   0.0903177     3.83317     2.44565  
859.6    0.042213     3.78297     2.44987  
859.7  -0.00623437     3.72683     2.44924  
859.8   -0.054832     3.66496     2.44376  
859.9   -0.103386     3.59759     2.43342  
860   -0.151702     3.52497     2.41825  
860.1   -0.199585     3.44739     2.39829  
860.2   -0.246842     3.36514     2.37361  
860.3    -0.29328     3.27853     2.34428  
860.4    -0.33871      3.1879     2.31041  
860.5   -0.382945      3.0936     2.27211  
860.6   -0.425803     2.99601     2.22953  
860.7   -0.467107     2.89549     2.18282  
860.8   -0.506684     2.79246     2.13216  
860.9   -0.544367     2.68731     2.07772  
861   -0.579999     2.58047     2.01972  
861.1   -0.613427     2.47235     1.95838  
861.2   -0.644509      2.3634     1.89393  
861.3   -0.673109     2.25405     1.82661  
861.4   -0.699104     2.14474      1.7567  
861.5   -0.722377     2.03591     1.68447  
861.6   -0.742826     1.92801     1.61018  
861.7   -0.760355     1.82147     1.53415  
861.8   -0.774883     1.71673     1.45666  
861.9    -0.78634     1.61423     1.37803  
862   -0.794667     1.51438     1.29856  
862.1   -0.799819      1.4176     1.21858  
862.2   -0.801762     1.32429      1.1384  
862.3   -0.800475     1.23484     1.05835  
862.4   -0.795952     1.14963    0.978758  
862.5   -0.788197     1.06903    0.899939  
862.6   -0.777263    0.992684    0.822212  
862.7   -0.763543    0.914274    0.745858  
862.8   -0.747416    0.834111    0.671116  
862.9   -0.729251    0.752457    0.598191  
863   -0.709401    0.669528    0.527251  
863.1   -0.688207    0.585487    0.458431  
863.2   -0.665998    0.500454    0.391831  
863.3   -0.643088    0.414494    0.327522  
863.4   -0.619779    0.327624    0.265544  
863.5   -0.596361     0.23981    0.205908  
863.6   -0.573111    0.150966    0.148597  
863.7   -0.550297   0.0609516   0.0935671  
863.8   -0.528175  -0.0304262   0.0407497  
863.9   -0.506992   -0.123418  -0.0099495  
864   -0.486987    -0.21833  -0.0586482  
864.1   -0.468393   -0.315532   -0.105487  
864.2   -0.451436   -0.415453   -0.150631  
864.3   -0.436339    -0.51859   -0.194265  
864.4    -0.42332   -0.625506   -0.236597  
864.5     -0.4126    -0.73684   -0.277857  
864.6   -0.404397   -0.853306   -0.318297  
864.7   -0.398934   -0.975703    -0.35819  
864.8   -0.395952    -1.09508   -0.397785  
864.9   -0.395094    -1.20964   -0.437295  
865   -0.396027    -1.31987   -0.476897  
865.1   -0.398445    -1.42618   -0.516742  
865.2   -0.402058    -1.52892   -0.556948  
865.3   -0.406601    -1.62838   -0.597608  
865.4   -0.411826    -1.72479    -0.63879  
865.5   -0.417501    -1.81835    -0.68054  
865.6   -0.423413    -1.90922   -0.722882  
865.7   -0.429365     -1.9975   -0.765818  
865.8   -0.435173    -2.08327   -0.809335  
865.9    -0.44067    -2.16658   -0.853402  
866   -0.445701    -2.24745   -0.897973  
866.1   -0.450126    -2.32587   -0.942985  
866.2   -0.453816    -2.40183   -0.988367  
866.3   -0.456656    -2.47527    -1.03403  
866.4   -0.458541    -2.54615    -1.07989  
866.5    -0.45938    -2.61439    -1.12582  
866.6   -0.459092    -2.67991    -1.17173  
866.7   -0.457606    -2.74262    -1.21749  
866.8   -0.454864    -2.80243    -1.26298  
866.9   -0.450817    -2.85924    -1.30806  
867   -0.445426    -2.91294    -1.35261  
867.1   -0.438662    -2.96344    -1.39647  
867.2   -0.430506    -3.01063    -1.43952  
867.3   -0.420948    -3.05442    -1.48162  
867.4   -0.409987     -3.0947    -1.52262  
867.5   -0.397631    -3.13139    -1.56238  
867.6   -0.383896     -3.1644    -1.60077  
867.7   -0.368808    -3.19366    -1.63765  
867.8   -0.352397    -3.21909    -1.67289  
867.9   -0.334706    -3.24065    -1.70636  
868    -0.31578    -3.25827    -1.73794  
868.1   -0.295674    -3.27192     -1.7675  
868.2   -0.274449    -3.28158    -1.79495  
868.3   -0.252172    -3.28722    -1.82017  
868.4   -0.228915    -3.28885    -1.84306  
868.5   -0.204757    -3.28647    -1.86353  
868.6   -0.179781    -3.28011    -1.88151  
868.7   -0.154075    -3.26981    -1.89692  
868.8   -0.127732    -3.25562    -1.90969  
868.9   -0.100846    -3.23759    -1.91978  
869  -0.0735166    -3.21581    -1.92713  
869.1  -0.0458465    -3.19037    -1.93171  
869.2  -0.0179396    -3.16137    -1.93351  
869.3   0.0100977    -3.12894     -1.9325  
869.4   0.0381579     -3.0932    -1.92868  
869.5   0.0661321    -3.05429    -1.92207  
869.6   0.0939112    -3.01237    -1.91268  
869.7    0.121386    -2.96762    -1.90054  
869.8    0.148448     -2.9202    -1.88569  
869.9    0.174988    -2.87031     -1.8682  
870    0.200902    -2.81814    -1.84811  
870.1    0.226084    -2.76391     -1.8255  
870.2    0.250431    -2.70783    -1.80045  
870.3    0.273845    -2.65013    -1.77307  
870.4    0.296228    -2.59103    -1.74345  
870.5    0.317489    -2.53078     -1.7117  
870.6    0.337539    -2.46962    -1.67794  
870.7    0.356292    -2.40779    -1.64231  
870.8     0.37367    -2.34555    -1.60495  
870.9    0.389598    -2.28315    -1.56599  
871    0.404007    -2.22084    -1.52559  
871.1    0.416834    -2.15887     -1.4839  
871.2    0.428021    -2.09751     -1.4411  
871.3    0.437518      -2.037    -1.39735  
871.4    0.445281    -1.97759    -1.35282  
871.5    0.451271    -1.91954    -1.30769  
871.6    0.455458    -1.86307    -1.26215  
871.7    0.457819    -1.80843    -1.21637  
871.8    0.458336    -1.75584    -1.17053  
871.9    0.457002    -1.70553    -1.12483  
872    0.453814    -1.65771    -1.07945  
872.1    0.448779    -1.61258    -1.03457  
872.2    0.441909    -1.57034   -0.990383  
872.3    0.433226    -1.53117    -0.94706  
872.4    0.422757    -1.49524   -0.904784  
872.5    0.410538    -1.46272   -0.863731  
872.6    0.396611    -1.43373   -0.824069  
872.7    0.381026    -1.40843   -0.785967  
872.8    0.363839    -1.38692   -0.749583  
872.9    0.345113     -1.3693   -0.715072  
873    0.324919    -1.35567    -0.68258  
873.1    0.303332     -1.3461   -0.652247  
873.2    0.280433    -1.34063   -0.624203  
873.3    0.256309    -1.33932   -0.598572  
873.4    0.231055    -1.34218   -0.575467  
873.5    0.204765    -1.34921    -0.55499  
873.6    0.177544    -1.36041   -0.537236  
873.7    0.149497    -1.37574   -0.522286  
873.8    0.120734    -1.39517   -0.510213  
873.9   0.0913682    -1.41863   -0.501076  
874   0.0615158    -1.44604   -0.494924  
874.1   0.0312955     -1.4773   -0.491795  
874.2  0.000827825    -1.51231   -0.491712  
874.3  -0.0297653    -1.55094   -0.494689  
874.4  -0.0603608    -1.59305   -0.500725  
874.5  -0.0908353    -1.63849   -0.509808  
874.6   -0.121065    -1.68707   -0.521915  
874.7   -0.150928    -1.73863   -0.537008  
874.8     -0.1803    -1.79295   -0.555038  
874.9   -0.209063    -1.84985   -0.575944  
875   -0.237097    -1.90909   -0.599654  
875.1   -0.264286    -1.97044   -0.626082  
875.2   -0.290518    -2.03367   -0.655134  
875.3   -0.315682    -2.09853   -0.686702  
875.4   -0.339673    -2.16477   -0.720669  
875.5   -0.362389    -2.23212   -0.756908  
875.6   -0.383733    -2.30031   -0.795282  
875.7   -0.403614    -2.36908   -0.835643  
875.8   -0.421946    -2.43814   -0.877838  
875.9   -0.438648    -2.50723   -0.921703  
876   -0.453647    -2.57606   -0.967067  
876.1   -0.466876    -2.64435    -1.01375  
876.2   -0.478273    -2.71182    -1.06158  
876.3   -0.487785    -2.77821    -1.11036  
876.4   -0.495367    -2.84323     -1.1599  
876.5   -0.500981    -2.90663       -1.21  
876.6   -0.504595    -2.96813    -1.26045  
876.7   -0.506187    -3.02748    -1.31107  
876.8   -0.505743    -3.08444    -1.36165  
876.9   -0.503257    -3.13876    -1.41197  
877   -0.498729    -3.19022    -1.46185  
877.1   -0.492171    -3.23859    -1.51106  
877.2   -0.483601    -3.28367    -1.55942  
877.3   -0.473045    -3.32526    -1.60673  
877.4   -0.460537    -3.36319    -1.65278  
877.5   -0.446122    -3.39727    -1.69739  
877.6   -0.429848    -3.42737    -1.74038  
877.7   -0.411775    -3.45334    -1.78156  
877.8   -0.391968    -3.47507    -1.82075  
877.9     -0.3705    -3.49244     -1.8578  
878   -0.347452    -3.50537    -1.89255  
878.1   -0.322909    -3.51379    -1.92484  
878.2   -0.296965    -3.51765    -1.95454  
878.3   -0.269719    -3.51691    -1.98151  
878.4   -0.241276    -3.51156    -2.00564  
878.5   -0.211745    -3.50161    -2.02681  
878.6   -0.181243    -3.48707    -2.04493  
878.7   -0.149887    -3.46798    -2.05992  
878.8   -0.117801     -3.4444     -2.0717  
878.9  -0.0851113    -3.41642    -2.08021  
879  -0.0519479    -3.38412    -2.08541  
879.1  -0.0184424    -3.34762    -2.08725  
879.2   0.0152713    -3.30705    -2.08573  
879.3   0.0490579    -3.26255    -2.08082  
879.4   0.0827815     -3.2143    -2.07254  
879.5    0.116306    -3.16247    -2.06091  
879.6    0.149494    -3.10725    -2.04596  
879.7    0.182212    -3.04886    -2.02774  
879.8    0.214325    -2.98751    -2.00631  
879.9    0.245702    -2.92345    -1.98174  
880    0.276212    -2.85692    -1.95412  
880.1    0.305729    -2.78817    -1.92354  
880.2    0.334131    -2.71749    -1.89013  
880.3    0.361297    -2.64514      -1.854  
880.4    0.387114    -2.57141    -1.81529  
880.5    0.411472     -2.4966    -1.77414  
880.6    0.434267      -2.421    -1.73072  
880.7      0.4554     -2.3449    -1.68518  
880.8     0.47478    -2.26863     -1.6377  
880.9    0.492321    -2.19248    -1.58847  
881    0.507945    -2.11677    -1.53767  
881.1    0.521582    -2.04179    -1.48551  
881.2    0.533169    -1.96786     -1.4322  
881.3     0.54265    -1.89527    -1.37793  
881.4    0.549979    -1.82434    -1.32293  
881.5    0.555118    -1.75534    -1.26742  
881.6    0.558038    -1.68857    -1.21162  
881.7    0.558717     -1.6243    -1.15575  
881.8    0.557144     -1.5628    -1.10003  
881.9    0.553317    -1.50433     -1.0447  
882    0.547241    -1.44915   -0.989976  
882.1    0.538933    -1.39748   -0.936082  
882.2    0.528416    -1.34955   -0.883241  
882.3    0.515726    -1.30557   -0.831668  
882.4    0.500903    -1.26572   -0.781578  
882.5       0.484     -1.2302   -0.733178  
882.6    0.465076    -1.19915    -0.68667  
882.7      0.4442    -1.17272    -0.64225  
882.8    0.421447    -1.15104   -0.600106  
882.9    0.396904    -1.13422   -0.560415  
883     0.37066    -1.12233   -0.523349  
883.1    0.342816    -1.11545   -0.489067  
883.2    0.313478    -1.11362    -0.45772  
883.3    0.282757    -1.11688   -0.429444  
883.4    0.250772    -1.12523   -0.404367  
883.5    0.217648    -1.13866   -0.382602  
883.6    0.183513    -1.15712   -0.364251  
883.7    0.148502    -1.18058     -0.3494  
883.8    0.112751    -1.20895   -0.338125  
883.9   0.0764026    -1.24214   -0.330485  
884   0.0396007    -1.28003   -0.326525  
884.1  0.00249205     -1.3225   -0.326276  
884.2  -0.0347748    -1.36938   -0.329753  
884.3  -0.0720501     -1.4205   -0.336958  
884.4   -0.109184    -1.47568   -0.347877  
884.5   -0.146025    -1.53471   -0.362479  
884.6   -0.182423    -1.59737   -0.380722  
884.7   -0.218231    -1.66342   -0.402545  
884.8   -0.253302     -1.7326   -0.427875  
884.9    -0.28749    -1.80465   -0.456624  
885   -0.320654    -1.87929   -0.488689  
885.1   -0.352657    -1.95623   -0.523955  
885.2   -0.383365    -2.03516   -0.562291  
885.3   -0.412648    -2.11578   -0.603556  
885.4   -0.440383    -2.19777   -0.647594  
885.5   -0.466451     -2.2808    -0.69424  
885.6   -0.490741    -2.36455   -0.743314  
885.7   -0.513147    -2.44867   -0.794628  
885.8   -0.533573    -2.53283   -0.847986  
885.9   -0.551926    -2.61668   -0.903178  
886   -0.568126     -2.6999   -0.959991  
886.1   -0.582098    -2.78214     -1.0182  
886.2   -0.593776    -2.86306    -1.07758  
886.3   -0.603105    -2.94234    -1.13789  
886.4   -0.610037    -3.01964    -1.19889  
886.5   -0.614535    -3.09466    -1.26035  
886.6   -0.616571    -3.16706      -1.322  
886.7   -0.616127    -3.23656    -1.38362  
886.8   -0.613195    -3.30286    -1.44494  
886.9   -0.607777    -3.36568    -1.50571  
887   -0.599884    -3.42476     -1.5657  
887.1   -0.589539    -3.47983    -1.62466  
887.2   -0.576774    -3.53066    -1.68233  
887.3    -0.56163    -3.57704     -1.7385  
887.4   -0.544159    -3.61875    -1.79291  
887.5   -0.524423     -3.6556    -1.84535  
887.6   -0.502491    -3.68744     -1.8956  
887.7   -0.478444     -3.7141    -1.94345  
887.8    -0.45237    -3.73547    -1.98868  
887.9   -0.424367    -3.75143    -2.03112  
888   -0.394539    -3.76191    -2.07058  
888.1      -0.363    -3.76682    -2.10688  
888.2    -0.32987    -3.76614    -2.13986  
888.3   -0.295277    -3.75985    -2.16939  
888.4   -0.259354    -3.74794    -2.19533  
888.5   -0.222241    -3.73044    -2.21755  
888.6   -0.184083     -3.7074    -2.23596  
888.7    -0.14503    -3.67889    -2.25046  
888.8   -0.105235    -3.64501    -2.26098  
888.9  -0.0648575    -3.60587    -2.26747  
889  -0.0240565     -3.5616    -2.26988  
889.1   0.0170044    -3.51237    -2.26818  
889.2   0.0581607    -3.45835    -2.26236  
889.3   0.0992466    -3.39975    -2.25243  
889.4    0.140096    -3.33677    -2.23842  
889.5    0.180543    -3.26967    -2.22037  
889.6    0.220423    -3.19868    -2.19833  
889.7    0.259573    -3.12409    -2.17237  
889.8    0.297832    -3.04617    -2.14259  
889.9    0.335041    -2.96524    -2.10908  
890    0.371047     -2.8816    -2.07198  
890.1    0.405699    -2.79558    -2.03141  
890.2    0.438853    -2.70753    -1.98752  
890.3    0.470368    -2.61777    -1.94049  
890.4     0.50011    -2.52669    -1.89048  
890.5    0.527953    -2.43462    -1.83768  
890.6    0.553777    -2.34195     -1.7823  
890.7    0.577469    -2.24904    -1.72456  
890.8    0.598925    -2.15627    -1.66466  
890.9     0.61805    -2.06401    -1.60286  
891    0.634758    -1.97263    -1.53938  
891.1     0.64897    -1.88252    -1.47449  
891.2     0.66062    -1.79403    -1.40842  
891.3    0.669651    -1.70754    -1.34146  
891.4    0.676016    -1.62339    -1.27386  
891.5    0.679677    -1.54194    -1.20589  
891.6    0.680611    -1.46352    -1.13783  
891.7    0.678802    -1.38848    -1.06995  
891.8    0.674246    -1.31711    -1.00252  
891.9    0.666951    -1.24973   -0.935828  
892    0.656936    -1.18661   -0.870135  
892.1    0.644229    -1.12805   -0.805712  
892.2    0.628872    -1.07428   -0.742825  
892.3    0.610916    -1.02554   -0.681733  
892.4    0.590515   -0.980205   -0.622681  
892.5    0.567937   -0.936235   -0.565888  
892.6    0.543433   -0.894063   -0.511545  
892.7     0.51724     -0.8541   -0.459821  
892.8    0.489573    -0.81674   -0.410863  
892.9    0.460632   -0.782368     -0.3648  
893    0.430597   -0.751358    -0.32174  
893.1    0.399633   -0.724077   -0.281777  
893.2    0.367881   -0.700887   -0.244989  
893.3    0.335466   -0.682151   -0.211442  
893.4    0.302494   -0.668233   -0.181193  
893.5    0.269052   -0.659503   -0.154288  
893.6    0.235205   -0.656344   -0.130767  
893.7    0.201001   -0.659148   -0.110667  
893.8    0.166466    -0.66833  -0.0940207  
893.9    0.131608   -0.684327  -0.0808599  
894   0.0964134   -0.707603  -0.0712185  
894.1   0.0608476   -0.738657  -0.0651338  
894.2   0.0248555   -0.778027  -0.0626482  
894.3  -0.0116401   -0.826299  -0.0638122  
894.4  -0.0487383   -0.884108  -0.0686861  
894.5  -0.0865614    -0.95215  -0.0773422  
894.6   -0.125111    -1.02827  -0.0898533  
894.7   -0.164148    -1.10777   -0.106268  
894.8   -0.203441    -1.19057   -0.126612  
894.9   -0.242762    -1.27655   -0.150888  
895   -0.281889    -1.36554   -0.179077  
895.1   -0.320604    -1.45736   -0.211138  
895.2   -0.358699     -1.5518   -0.247008  
895.3   -0.395968    -1.64863   -0.286604  
895.4   -0.432215    -1.74758   -0.329826  
895.5    -0.46725    -1.84836   -0.376551  
895.6   -0.500891    -1.95069    -0.42664  
895.7   -0.532965    -2.05425   -0.479937  
895.8   -0.563307     -2.1587   -0.536267  
895.9    -0.59176    -2.26371   -0.595443  
896   -0.618177    -2.36891   -0.657261  
896.1   -0.642423    -2.47395   -0.721503  
896.2    -0.66437    -2.57845    -0.78794  
896.3   -0.683903    -2.68205    -0.85633  
896.4   -0.700916    -2.78437   -0.926422  
896.5   -0.715317    -2.88504   -0.997954  
896.6   -0.727022    -2.98367    -1.07066  
896.7   -0.735962     -3.0799    -1.14425  
896.8   -0.742078    -3.17336    -1.21846  
896.9   -0.745324    -3.26369    -1.29299  
897   -0.745666    -3.35053    -1.36756  
897.1   -0.743084    -3.43356    -1.44187  
897.2   -0.737567    -3.51244    -1.51562  
897.3    -0.72912    -3.58685    -1.58854  
897.4   -0.717759    -3.65649    -1.66031  
897.5   -0.703512    -3.72108    -1.73066  
897.6   -0.686421    -3.78036    -1.79931  
897.7   -0.666537    -3.83407    -1.86596  
897.8   -0.643926    -3.88199    -1.93035  
897.9   -0.618665    -3.92391    -1.99222  
898   -0.590841    -3.95966     -2.0513  
898.1   -0.560553    -3.98906    -2.10736  
898.2    -0.52791    -4.01198    -2.16015  
898.3   -0.493033    -4.02832    -2.20945  
898.4   -0.456051    -4.03799    -2.25506  
898.5   -0.417101    -4.04092    -2.29677  
898.6   -0.376333    -4.03709     -2.3344  
898.7     -0.3339    -4.02649    -2.36779  
898.8   -0.289967    -4.00913    -2.39679  
898.9   -0.244703    -3.98507    -2.42126  
899   -0.198284    -3.95438    -2.44109  
899.1   -0.150891    -3.91716    -2.45617  
899.2   -0.102711    -3.87354    -2.46645  
899.3  -0.0539341    -3.82367    -2.47184  
899.4  -0.00475373    -3.76772    -2.47231  
899.5   0.0446341    -3.70592    -2.46785  
899.6   0.0940315    -3.63847    -2.45845  
899.7     0.14324    -3.56563    -2.44412  
899.8    0.192061    -3.48769    -2.42492  
899.9    0.240296    -3.40492    -2.40089  
900    0.287749    -3.31766    -2.37211  
900.1    0.334226    -3.22623    -2.33869  
900.2    0.379535    -3.13099    -2.30074  
900.3     0.42349    -3.03231    -2.25839  
900.4    0.465908    -2.93057     -2.2118  
900.5    0.506612    -2.82617    -2.16114  
900.6    0.545431    -2.71953    -2.10659  
900.7    0.582202    -2.61106    -2.04837  
900.8    0.616768    -2.50121     -1.9867  
900.9     0.64898     -2.3904     -1.9218  
901    0.678701    -2.27908    -1.85393  
901.1    0.705799    -2.16769    -1.78335  
901.2    0.730156     -2.0567    -1.71033  
901.3    0.751662    -1.94654    -1.63517  
901.4    0.770219    -1.83767    -1.55814  
901.5    0.785741    -1.73052    -1.47957  
901.6    0.798154    -1.62555    -1.39976  
901.7    0.807393    -1.52318    -1.31902  
901.8    0.813411    -1.42384    -1.23767  
901.9    0.816169    -1.32794    -1.15606  
902    0.815644    -1.23587    -1.07449  
902.1    0.811824    -1.14804   -0.993311  
902.2    0.804713     -1.0648    -0.91284  
902.3    0.794394   -0.985121     -0.8334  
902.4    0.781272   -0.903074   -0.755273  
902.5    0.765737   -0.818951   -0.678699  
902.6    0.748169   -0.732995   -0.603882  
902.7    0.728935   -0.645397   -0.530989  
902.8    0.708388   -0.556295    -0.46015  
902.9    0.686868   -0.465775   -0.391463  
903    0.664706   -0.373869   -0.324993  
903.1    0.642216   -0.280552   -0.260771  
903.2    0.619704   -0.185746   -0.198801  
903.3    0.597464  -0.0893131   -0.139054  
903.4    0.575778  0.00894314  -0.0814766  
903.5    0.554921     0.10928  -0.0259844  
903.6    0.535161    0.212018   0.0275317  
903.7    0.516755    0.317543   0.0792072  
903.8    0.499959    0.426311    0.129203  
903.9    0.485021    0.538848    0.177705  
904     0.47219    0.655756    0.224924  
904.1    0.461712    0.777718    0.271095  
904.2    0.453836    0.905503    0.316479  
904.3    0.448628     1.03622    0.361342  
904.4    0.445702     1.16135    0.405912  
904.5    0.444701     1.28141    0.450382  
904.6    0.445293     1.39687    0.494912  
904.7    0.447169     1.50811    0.539628  
904.8    0.450044     1.61547    0.584633  
904.9    0.453652     1.71921    0.629998  
905    0.457749     1.81956    0.675773  
905.1    0.462107     1.91669    0.721984  
905.2    0.466519     2.01074    0.768636  
905.3     0.47079      2.1018    0.815715  
905.4    0.474744     2.18994    0.863189  
905.5    0.478221      2.2752    0.911011  
905.6    0.481073     2.35759    0.959118  
905.7    0.483167     2.43709     1.00744  
905.8    0.484385     2.51367     1.05587  
905.9    0.484619      2.5873     1.10434  
906    0.483775     2.65791     1.15271  
906.1    0.481773     2.72543     1.20089  
906.2    0.478543     2.78977     1.24874  
906.3    0.474025     2.85086     1.29615  
906.4    0.468172      2.9086     1.34296  
906.5    0.460948     2.96291     1.38906  
906.6    0.452327     3.01368     1.43429  
906.7    0.442293     3.06083     1.47852  
906.8    0.430838     3.10426      1.5216  
906.9    0.417968     3.14389      1.5634  
907    0.403693     3.17964     1.60377  
907.1    0.388036     3.21144     1.64257  
907.2    0.371026     3.23922     1.67968  
907.3    0.352701     3.26292     1.71495  
907.4    0.333106      3.2825     1.74826  
907.5    0.312295     3.29791     1.77949  
907.6    0.290328     3.30914     1.80852  
907.7    0.267272     3.31617     1.83525  
907.8    0.243199     3.31899     1.85957  
907.9    0.218189     3.31763     1.88139  
908    0.192325      3.3121     1.90062  
908.1    0.165698     3.30244     1.91719  
908.2    0.138401     3.28871     1.93103  
908.3    0.110531     3.27096     1.94208  
908.4   0.0821905     3.24929      1.9503  
908.5   0.0534837     3.22379     1.95565  
908.6   0.0245178     3.19456      1.9581  
908.7  -0.00459809     3.16172     1.95764  
908.8  -0.0337529     3.12541     1.95427  
908.9  -0.0628345     3.08578     1.94798  
909  -0.0917302     3.04299     1.93881  
909.1   -0.120327     2.99721     1.92678  
909.2   -0.148513     2.94862     1.91193  
909.3   -0.176175     2.89742     1.89431  
909.4   -0.203204     2.84382     1.87399  
909.5   -0.229492     2.78803     1.85104  
909.6    -0.25493     2.73027     1.82555  
909.7   -0.279417     2.67078      1.7976  
909.8   -0.302852     2.60979     1.76732  
909.9   -0.325138     2.54756      1.7348  
910   -0.346182     2.48433     1.70019  
910.1   -0.365897     2.42036      1.6636  
910.2   -0.384199     2.35591     1.62518  
910.3   -0.401009     2.29124     1.58508  
910.4   -0.416256     2.22661     1.54345  
910.5   -0.429872      2.1623     1.50046  
910.6   -0.441798     2.09855     1.45628  
910.7   -0.451979     2.03564     1.41109  
910.8   -0.460368     1.97383     1.36505  
910.9   -0.466925     1.91337     1.31836  
911   -0.471617      1.8545     1.27119  
911.1   -0.474418     1.79749     1.22375  
911.2    -0.47531     1.74256     1.17622  
911.3   -0.474283     1.68995     1.12879  
911.4   -0.471332     1.63988     1.08166  
911.5   -0.466463     1.59257     1.03501  
911.6   -0.459689     1.54821    0.989045  
911.7   -0.451029     1.50701    0.943942  
911.8    -0.44051     1.46913    0.899891  
911.9    -0.42817     1.43475    0.857074  
