t 1 2 3 4 5 6 7 8 J9V0100 
3.1e-007           0     4.99981           0           5  1.29456e-006           5           5  4.63604e-012           0  
3.11e-007           0     4.99981           0           5  1.23291e-006           5           5  4.21458e-012           0  
3.12e-007           0     4.99982           0           5  1.1742e-006           5           5  3.83144e-012           0  
3.13e-007           0     4.99983           0           5  1.11829e-006           5           5  3.48313e-012           0  
3.14e-007           0     4.99983           0           5  1.06504e-006           5           5  3.16648e-012           0  
3.15e-007           0     4.99984           0           5  1.01432e-006           5           5  2.87862e-012           0  
3.16e-007           0     4.99984           0           5  9.66021e-007           5           5  2.61692e-012           0  
3.17e-007           0     4.99985           0           5  9.2002e-007           5           5  2.37902e-012           0  
3.18e-007           0     4.99985           0           5  8.76209e-007           5           5  2.16275e-012           0  
3.19e-007           0     4.99986           0           5  8.34485e-007           5           5  1.96613e-012           0  
3.2e-007           0     4.99986           0           5  7.94748e-007           5           5  1.78739e-012           0  
3.21e-007           0     4.99987           0           5  7.56902e-007           5           5  1.6249e-012           0  
3.22e-007           0     4.99987           0           5  7.2086e-007           5           5  1.47719e-012           0  
3.23e-007           0     4.99987           0           5  6.86533e-007           5           5  1.3429e-012           0  
3.24e-007           0     4.99988           0           5  6.53841e-007           5           5  1.22081e-012           0  
3.25e-007           0     4.99988           0           5  6.22706e-007           5           5  1.10983e-012           0  
3.26e-007           0     4.99989           0           5  5.93053e-007           5           5  1.00894e-012           0  
3.27e-007           0     4.99989           0           5  5.64812e-007           5           5  9.17216e-013           0  
3.28e-007           0     4.99989           0           5  5.37916e-007           5           5  8.33832e-013           0  
3.29e-007           0      4.9999           0           5  5.12301e-007           5           5  7.5803e-013           0  
3.3e-007           0      4.9999           0           5  4.87906e-007           5           5  6.89118e-013           0  
3.31e-007           0      4.9999           0           5  4.64672e-007           5           5  6.26471e-013           0  
3.32e-007           0     4.99991           0           5  4.42545e-007           5           5  5.69519e-013           0  
3.33e-007           0     4.99991           0           5  4.21472e-007           5           5  5.17744e-013           0  
3.34e-007           0     4.99991           0           5  4.01402e-007           5           5  4.70677e-013           0  
3.35e-007           0     4.99992           0           5  3.82287e-007           5           5  4.27888e-013           0  
3.36e-007           0     4.99992           0           5  3.64083e-007           5           5  3.88989e-013           0  
3.37e-007           0     4.99992           0           5  3.46746e-007           5           5  3.53626e-013           0  
3.38e-007           0     4.99992           0           5  3.30234e-007           5           5  3.21479e-013           0  
3.39e-007           0     4.99993           0           5  3.14509e-007           5           5  2.92253e-013           0  
3.4e-007           0     4.99993           0           5  2.99532e-007           5           5  2.65685e-013           0  
3.41e-007           0     4.99993           0           5  2.85269e-007           5           5  2.41532e-013           0  
3.42e-007           0     4.99993           0           5  2.71684e-007           5           5  2.19574e-013           0  
3.43e-007           0     4.99993           0           5  2.58747e-007           5           5  1.99613e-013           0  
3.44e-007           0     4.99994           0           5  2.46426e-007           5           5  1.81466e-013           0  
3.45e-007           0     4.99994           0           5  2.34691e-007           5           5  1.64969e-013           0  
3.46e-007           0     4.99994           0           5  2.23515e-007           5           5  1.49972e-013           0  
3.47e-007           0     4.99994           0           5  2.12872e-007           5           5  1.36338e-013           0  
3.48e-007           0     4.99994           0           5  2.02735e-007           5           5  1.23944e-013           0  
3.49e-007           0     4.99995           0           5  1.93081e-007           5           5  1.12676e-013           0  
3.5e-007           0     4.99995           0           5  1.83887e-007           5           5  1.02433e-013           0  
3.51e-007           0     4.99995           0           5  1.7513e-007           5           5  9.31209e-014           0  
3.52e-007           0     4.99995           0           5  1.66791e-007           5           5  8.46553e-014           0  
3.53e-007           0     4.99995           0           5  1.58848e-007           5           5  7.69594e-014           0  
3.54e-007           0     4.99995           0           5  1.51284e-007           5           5  6.99631e-014           0  
3.55e-007           0     4.99996           0           5  1.4408e-007           5           5  6.36028e-014           0  
3.56e-007           0     4.99996           0           5  1.37219e-007           5           5  5.78207e-014           0  
3.57e-007           0     4.99996           0           5  1.30685e-007           5           5  5.25643e-014           0  
3.58e-007           0     4.99996           0           5  1.24462e-007           5           5  4.77857e-014           0  
3.59e-007           0     4.99996           0           5  1.18535e-007           5           5  4.34416e-014           0  
3.6e-007           0     4.99996           0           5  1.1289e-007           5           5  3.94923e-014           0  
3.61e-007           0     4.99996           0           5  1.07515e-007           5           5  3.59021e-014           0  
3.62e-007           0     4.99997           0           5  1.02395e-007           5           5  3.26383e-014           0  
3.63e-007           0     4.99997           0           5  9.7519e-008           5           5  2.96712e-014           0  
3.64e-007           0     4.99997           0           5  9.28753e-008           5           5  2.69738e-014           0  
3.65e-007           0     4.99997           0           5  8.84526e-008           5           5  2.45216e-014           0  
3.66e-007           0     4.99997           0           5  8.42406e-008           5           5  2.22924e-014           0  
